,CountryName,RegionName,Date,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H6_Facial Coverings,GeoID
5432,Iraq,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,Iraq__
5433,Iceland,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,0.0,2.0,4.0,Iceland__
5434,Israel,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,Israel__
5435,Italy,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,4.0,Italy__
5436,Jamaica,,2020-08-03,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,3.0,2.0,0.0,Jamaica__
5437,Jordan,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,0.0,2.0,4.0,Jordan__
5438,Japan,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,4.0,Japan__
5439,Kazakhstan,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,Kazakhstan__
5440,Kenya,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,Kenya__
5441,Kyrgyz Republic,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,Kyrgyz Republic__
5442,Cambodia,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,0.0,2.0,4.0,Cambodia__
5443,South Korea,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,South Korea__
5444,Kuwait,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Kuwait__
5445,Laos,,2020-08-03,0.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Laos__
5446,Lebanon,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,4.0,Lebanon__
5447,Liberia,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,1.0,0.0,0.0,3.0,2.0,0.0,Liberia__
5448,Libya,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,4.0,Libya__
5449,Sri Lanka,,2020-08-03,0.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,3.0,2.0,0.0,Sri Lanka__
5450,Lesotho,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,4.0,Lesotho__
5451,Lithuania,,2020-08-03,0.0,0.0,2.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Lithuania__
5452,Luxembourg,,2020-08-03,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,Luxembourg__
5453,Latvia,,2020-08-03,0.0,3.0,2.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,Latvia__
5454,Macao,,2020-08-03,0.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,Macao__
5455,Morocco,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Morocco__
5456,Moldova,,2020-08-03,0.0,3.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,3.0,2.0,4.0,Moldova__
5457,Madagascar,,2020-08-03,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,Madagascar__
5458,Mexico,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,Mexico__
5459,Mali,,2020-08-03,0.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,3.0,2.0,0.0,Mali__
5460,Myanmar,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Myanmar__
5461,Mongolia,,2020-08-03,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,Mongolia__
5462,Mozambique,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Mozambique__
5463,Mauritania,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,Mauritania__
5464,Montserrat,,2020-08-03,0.0,3.0,2.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,2.0,1.0,Montserrat__
5465,Mauritius,,2020-08-03,0.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Mauritius__
5466,Malawi,,2020-08-03,0.0,3.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,3.0,2.0,4.0,Malawi__
5467,Malaysia,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Malaysia__
5468,Namibia,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,Namibia__
5469,Niger,,2020-08-03,0.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Niger__
5470,Nigeria,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Nigeria__
5471,Nicaragua,,2020-08-03,0.0,3.0,2.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,4.0,Nicaragua__
5472,Netherlands,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Netherlands__
5473,Norway,,2020-08-03,0.0,1.0,2.0,0.0,1.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Norway__
5474,Nepal,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,1.0,0.0,Nepal__
5475,New Zealand,,2020-08-03,0.0,3.0,0.0,0.0,0.0,3.0,2.0,4.0,0.0,0.0,2.0,4.0,New Zealand__
5476,Oman,,2020-08-03,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,Oman__
5477,Pakistan,,2020-08-03,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,Pakistan__
5478,Panama,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Panama__
5479,Pitcairn Islands,,2020-08-03,0.0,3.0,2.0,0.0,0.0,3.0,2.0,4.0,0.0,0.0,2.0,4.0,Pitcairn Islands__
5480,Peru,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,Peru__
5481,Philippines,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,Philippines__
5482,Papua New Guinea,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Papua New Guinea__
5483,Poland,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,4.0,Poland__
5484,Puerto Rico,,2020-08-03,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,4.0,Puerto Rico__
5485,Portugal,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,Portugal__
5486,Paraguay,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,4.0,Paraguay__
5487,Palestine,,2020-08-03,0.0,3.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,Palestine__
5488,Qatar,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,Qatar__
5489,Kosovo,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,4.0,Kosovo__
5490,Romania,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,4.0,Romania__
5491,Russia,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,Russia__
5492,Rwanda,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Rwanda__
5493,Saudi Arabia,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Saudi Arabia__
5494,Sudan,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,4.0,Sudan__
5495,Senegal,,2020-08-03,0.0,3.0,2.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,Senegal__
5496,Singapore,,2020-08-03,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,Singapore__
5497,Solomon Islands,,2020-08-03,0.0,3.0,1.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,2.0,4.0,Solomon Islands__
5498,Sierra Leone,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Sierra Leone__
5499,El Salvador,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,El Salvador__
5500,San Marino,,2020-08-03,0.0,3.0,0.0,0.0,0.0,3.0,2.0,4.0,0.0,0.0,2.0,4.0,San Marino__
5501,Somalia,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0,2.0,4.0,Somalia__
5502,Serbia,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,Serbia__
5503,South Sudan,,2020-08-03,0.0,3.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,3.0,2.0,0.0,South Sudan__
5504,Suriname,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,Suriname__
5505,Slovak Republic,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Slovak Republic__
5506,Slovenia,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,Slovenia__
5507,Sweden,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,4.0,Sweden__
5508,Eswatini,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,2.0,4.0,0.0,3.0,2.0,0.0,Eswatini__
5509,Seychelles,,2020-08-03,0.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,2.0,4.0,Seychelles__
5510,Syria,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,4.0,Syria__
5511,Turks and Caicos Islands,,2020-08-03,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,2.0,4.0,Turks and Caicos Islands__
5512,Chad,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,Chad__
5513,Togo,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Togo__
5514,Thailand,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Thailand__
5515,Tajikistan,,2020-08-03,0.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,3.0,2.0,0.0,Tajikistan__
5516,Turkmenistan,,2020-08-03,0.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,4.0,Turkmenistan__
5517,Timor-Leste,,2020-08-03,0.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,Timor-Leste__
5518,Trinidad and Tobago,,2020-08-03,0.0,3.0,2.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Trinidad and Tobago__
5519,Tunisia,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,0.0,2.0,4.0,Tunisia__
5520,Turkey,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,4.0,Turkey__
5521,Taiwan,,2020-08-03,0.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,Taiwan__
5522,Tanzania,,2020-08-03,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,Tanzania__
5523,Uganda,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,Uganda__
5524,Ukraine,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,4.0,Ukraine__
5525,Uruguay,,2020-08-03,0.0,3.0,2.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Uruguay__
5526,United States,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,United States__
5527,United States,Alaska,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,United States__Alaska
5528,United States,Alabama,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,4.0,United States__Alabama
5529,United States,Arkansas,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,United States__Arkansas
5530,United States,Arizona,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,4.0,United States__Arizona
5531,United States,California,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,United States__California
5532,United States,Colorado,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,United States__Colorado
5533,United States,Connecticut,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,United States__Connecticut
5534,United States,Washington DC,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,1.0,0.0,3.0,2.0,0.0,United States__Washington DC
5535,United States,Delaware,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,United States__Delaware
5536,United States,Florida,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,United States__Florida
5537,United States,Georgia,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,4.0,United States__Georgia
5538,United States,Hawaii,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,United States__Hawaii
5539,United States,Iowa,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,4.0,United States__Iowa
5540,United States,Idaho,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,United States__Idaho
5541,United States,Illinois,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,United States__Illinois
5542,United States,Indiana,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,4.0,United States__Indiana
5543,United States,Kansas,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,United States__Kansas
5544,United States,Kentucky,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,United States__Kentucky
5545,United States,Louisiana,2020-08-03,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,United States__Louisiana
5546,United States,Massachusetts,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,United States__Massachusetts
5547,United States,Maryland,2020-08-03,0.0,3.0,1.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,1.0,United States__Maryland
5548,United States,Maine,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,United States__Maine
5549,United States,Michigan,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,2.0,United States__Michigan
5550,United States,Minnesota,2020-08-03,0.0,3.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,3.0,2.0,4.0,United States__Minnesota
5551,United States,Missouri,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,4.0,United States__Missouri
5552,United States,Mississippi,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,United States__Mississippi
5553,United States,Montana,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,United States__Montana
5554,United States,North Carolina,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,United States__North Carolina
5555,United States,North Dakota,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,4.0,United States__North Dakota
5556,United States,Nebraska,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,4.0,United States__Nebraska
5557,United States,New Hampshire,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,4.0,United States__New Hampshire
5558,United States,New Jersey,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,United States__New Jersey
5559,United States,New Mexico,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,United States__New Mexico
5560,United States,Nevada,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,United States__Nevada
5561,United States,New York,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,United States__New York
5562,United States,Ohio,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,United States__Ohio
5563,United States,Oklahoma,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,United States__Oklahoma
5564,United States,Oregon,2020-08-03,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,United States__Oregon
5565,United States,Pennsylvania,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,United States__Pennsylvania
5566,United States,Rhode Island,2020-08-03,0.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,3.0,2.0,0.0,United States__Rhode Island
5567,United States,South Carolina,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,4.0,United States__South Carolina
5568,United States,South Dakota,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,4.0,United States__South Dakota
5569,United States,Tennessee,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,United States__Tennessee
5570,United States,Texas,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,United States__Texas
5571,United States,Utah,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,United States__Utah
5572,United States,Virginia,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,4.0,United States__Virginia
5573,United States,Virgin Islands,2020-08-03,0.0,0.0,2.0,0.0,2.0,3.0,2.0,4.0,0.0,3.0,2.0,0.0,United States__Virgin Islands
5574,United States,Vermont,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,United States__Vermont
5575,United States,Washington,2020-08-03,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,United States__Washington
5576,United States,Wisconsin,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,United States__Wisconsin
5577,United States,West Virginia,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,United States__West Virginia
5578,United States,Wyoming,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,4.0,United States__Wyoming
5579,Uzbekistan,,2020-08-03,0.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,Uzbekistan__
5580,Venezuela,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,Venezuela__
5581,British Virgin Islands,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,2.0,4.0,0.0,0.0,2.0,0.0,British Virgin Islands__
5582,United States Virgin Islands,,2020-08-03,0.0,0.0,2.0,4.0,0.0,3.0,0.0,4.0,0.0,3.0,0.0,4.0,United States Virgin Islands__
5583,Vietnam,,2020-08-03,0.0,3.0,2.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Vietnam__
5584,Vanuatu,,2020-08-03,0.0,3.0,2.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Vanuatu__
5585,Yemen,,2020-08-03,0.0,3.0,2.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,2.0,4.0,Yemen__
5586,South Africa,,2020-08-03,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,South Africa__
5587,Zambia,,2020-08-03,0.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,Zambia__
5588,Zimbabwe,,2020-08-03,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,Zimbabwe__
5589,Aruba,,2020-08-04,0.0,3.0,2.0,0.0,0.0,3.0,2.0,4.0,0.0,0.0,2.0,4.0,Aruba__
5590,Afghanistan,,2020-08-04,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,Afghanistan__
5591,Angola,,2020-08-04,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Angola__
5592,Anguilla,,2020-08-04,0.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,4.0,Anguilla__
5593,Albania,,2020-08-04,0.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,4.0,Albania__
5594,Andorra,,2020-08-04,0.0,3.0,2.0,0.0,2.0,3.0,0.0,1.0,0.0,3.0,2.0,0.0,Andorra__
5595,United Arab Emirates,,2020-08-04,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,United Arab Emirates__
5596,Argentina,,2020-08-04,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,4.0,Argentina__
5597,Australia,,2020-08-04,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,Australia__
5598,Austria,,2020-08-04,0.0,3.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Austria__
5599,Azerbaijan,,2020-08-04,0.0,3.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,3.0,2.0,0.0,Azerbaijan__
5600,Burundi,,2020-08-04,0.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,4.0,Burundi__
5601,Belgium,,2020-08-04,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,Belgium__
5602,Benin,,2020-08-04,0.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Benin__
5603,Burkina Faso,,2020-08-04,0.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Burkina Faso__
5604,Bangladesh,,2020-08-04,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,Bangladesh__
5605,Bulgaria,,2020-08-04,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,4.0,Bulgaria__
5606,Bahrain,,2020-08-04,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,Bahrain__
5607,Bosnia and Herzegovina,,2020-08-04,0.0,3.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,3.0,2.0,4.0,Bosnia and Herzegovina__
5608,Belarus,,2020-08-04,0.0,3.0,2.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Belarus__
5609,Belize,,2020-08-04,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Belize__
5610,Bermuda,,2020-08-04,0.0,0.0,2.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Bermuda__
5611,Bolivia,,2020-08-04,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,Bolivia__
5612,Brazil,,2020-08-04,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,Brazil__
5613,Barbados,,2020-08-04,0.0,3.0,0.0,0.0,1.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Barbados__
5614,Brunei,,2020-08-04,0.0,3.0,2.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Brunei__
5615,Bhutan,,2020-08-04,0.0,3.0,2.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Bhutan__
5616,Botswana,,2020-08-04,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,Botswana__
5617,Central African Republic,,2020-08-04,0.0,0.0,2.0,0.0,2.0,2.0,0.0,4.0,0.0,3.0,2.0,4.0,Central African Republic__
5618,Canada,,2020-08-04,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,Canada__
5619,Switzerland,,2020-08-04,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,Switzerland__
5620,Chile,,2020-08-04,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,Chile__
5621,China,,2020-08-04,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,China__
