,CountryName,RegionName,Date,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H6_Facial Coverings,GeoID
6647,Iraq,,2020-08-03,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Iraq__
6648,Iceland,,2020-08-03,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Iceland__
6649,Israel,,2020-08-03,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Israel__
6650,Italy,,2020-08-03,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Italy__
6651,Jamaica,,2020-08-03,3.0,3.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Jamaica__
6652,Jordan,,2020-08-03,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jordan__
6653,Japan,,2020-08-03,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Japan__
6654,Kazakhstan,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kazakhstan__
6655,Kenya,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kenya__
6656,Kyrgyz Republic,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kyrgyz Republic__
6657,Cambodia,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cambodia__
6658,South Korea,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,South Korea__
6659,Kuwait,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Kuwait__
6660,Laos,,2020-08-03,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,Laos__
6661,Lebanon,,2020-08-03,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lebanon__
6662,Liberia,,2020-08-03,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Liberia__
6663,Libya,,2020-08-03,3.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Libya__
6664,Sri Lanka,,2020-08-03,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sri Lanka__
6665,Lesotho,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lesotho__
6666,Lithuania,,2020-08-03,3.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Lithuania__
6667,Luxembourg,,2020-08-03,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Luxembourg__
6668,Latvia,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Latvia__
6669,Macao,,2020-08-03,0.0,3.0,2.0,4.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,Macao__
6670,Morocco,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Morocco__
6671,Moldova,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Moldova__
6672,Madagascar,,2020-08-03,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Madagascar__
6673,Mexico,,2020-08-03,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mexico__
6674,Mali,,2020-08-03,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mali__
6675,Myanmar,,2020-08-03,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Myanmar__
6676,Mongolia,,2020-08-03,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Mongolia__
6677,Mozambique,,2020-08-03,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mozambique__
6678,Mauritania,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,Mauritania__
6679,Montserrat,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Montserrat__
6680,Mauritius,,2020-08-03,0.0,3.0,2.0,4.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,Mauritius__
6681,Malawi,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,Malawi__
6682,Malaysia,,2020-08-03,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malaysia__
6683,Namibia,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,Namibia__
6684,Niger,,2020-08-03,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Niger__
6685,Nigeria,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nigeria__
6686,Nicaragua,,2020-08-03,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,Nicaragua__
6687,Netherlands,,2020-08-03,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,Netherlands__
6688,Norway,,2020-08-03,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,Norway__
6689,Nepal,,2020-08-03,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,Nepal__
6690,New Zealand,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,New Zealand__
6691,Oman,,2020-08-03,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Oman__
6692,Pakistan,,2020-08-03,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pakistan__
6693,Panama,,2020-08-03,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Panama__
6694,Pitcairn Islands,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pitcairn Islands__
6695,Peru,,2020-08-03,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Peru__
6696,Philippines,,2020-08-03,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,Philippines__
6697,Papua New Guinea,,2020-08-03,0.0,3.0,2.0,4.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,Papua New Guinea__
6698,Poland,,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Poland__
6699,Puerto Rico,,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,Puerto Rico__
6700,Portugal,,2020-08-03,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Portugal__
6701,Paraguay,,2020-08-03,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,Paraguay__
6702,Palestine,,2020-08-03,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Palestine__
6703,Qatar,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Qatar__
6704,Kosovo,,2020-08-03,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,Kosovo__
6705,Romania,,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Romania__
6706,Russia,,2020-08-03,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Russia__
6707,Rwanda,,2020-08-03,0.0,3.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Rwanda__
6708,Saudi Arabia,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Saudi Arabia__
6709,Sudan,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sudan__
6710,Senegal,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Senegal__
6711,Singapore,,2020-08-03,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Singapore__
6712,Solomon Islands,,2020-08-03,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Solomon Islands__
6713,Sierra Leone,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Sierra Leone__
6714,El Salvador,,2020-08-03,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,El Salvador__
6715,San Marino,,2020-08-03,0.0,3.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,San Marino__
6716,Somalia,,2020-08-03,0.0,3.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Somalia__
6717,Serbia,,2020-08-03,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Serbia__
6718,South Sudan,,2020-08-03,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,South Sudan__
6719,Suriname,,2020-08-03,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Suriname__
6720,Slovak Republic,,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Slovak Republic__
6721,Slovenia,,2020-08-03,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Slovenia__
6722,Sweden,,2020-08-03,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden__
6723,Eswatini,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eswatini__
6724,Seychelles,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Seychelles__
6725,Syria,,2020-08-03,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Syria__
6726,Turks and Caicos Islands,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Turks and Caicos Islands__
6727,Chad,,2020-08-03,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,Chad__
6728,Togo,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Togo__
6729,Thailand,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Thailand__
6730,Tajikistan,,2020-08-03,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Tajikistan__
6731,Turkmenistan,,2020-08-03,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Turkmenistan__
6732,Timor-Leste,,2020-08-03,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,Timor-Leste__
6733,Trinidad and Tobago,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trinidad and Tobago__
6734,Tunisia,,2020-08-03,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Tunisia__
6735,Turkey,,2020-08-03,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,Turkey__
6736,Taiwan,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Taiwan__
6737,Tanzania,,2020-08-03,3.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Tanzania__
6738,Uganda,,2020-08-03,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uganda__
6739,Ukraine,,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,Ukraine__
6740,Uruguay,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,Uruguay__
6741,United States,,2020-08-03,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__
6742,United States,Alaska,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,United States__Alaska
6743,United States,Alabama,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,United States__Alabama
6744,United States,Arkansas,2020-08-03,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Arkansas
6745,United States,Arizona,2020-08-03,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Arizona
6746,United States,California,2020-08-03,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__California
6747,United States,Colorado,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Colorado
6748,United States,Connecticut,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,United States__Connecticut
6749,United States,Washington DC,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,United States__Washington DC
6750,United States,Delaware,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Delaware
6751,United States,Florida,2020-08-03,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Florida
6752,United States,Georgia,2020-08-03,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Georgia
6753,United States,Hawaii,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,United States__Hawaii
6754,United States,Iowa,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Iowa
6755,United States,Idaho,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Idaho
6756,United States,Illinois,2020-08-03,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Illinois
6757,United States,Indiana,2020-08-03,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Indiana
6758,United States,Kansas,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,United States__Kansas
6759,United States,Kentucky,2020-08-03,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,United States__Kentucky
6760,United States,Louisiana,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,United States__Louisiana
6761,United States,Massachusetts,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Massachusetts
6762,United States,Maryland,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Maryland
6763,United States,Maine,2020-08-03,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,United States__Maine
6764,United States,Michigan,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Michigan
6765,United States,Minnesota,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Minnesota
6766,United States,Missouri,2020-08-03,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Missouri
6767,United States,Mississippi,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,United States__Mississippi
6768,United States,Montana,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,United States__Montana
6769,United States,North Carolina,2020-08-03,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__North Carolina
6770,United States,North Dakota,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__North Dakota
6771,United States,Nebraska,2020-08-03,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,United States__Nebraska
6772,United States,New Hampshire,2020-08-03,0.0,3.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,United States__New Hampshire
6773,United States,New Jersey,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__New Jersey
6774,United States,New Mexico,2020-08-03,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,United States__New Mexico
6775,United States,Nevada,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Nevada
6776,United States,New York,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,United States__New York
6777,United States,Ohio,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Ohio
6778,United States,Oklahoma,2020-08-03,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,United States__Oklahoma
6779,United States,Oregon,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,United States__Oregon
6780,United States,Pennsylvania,2020-08-03,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Pennsylvania
6781,United States,Rhode Island,2020-08-03,0.0,3.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,4.0,United States__Rhode Island
6782,United States,South Carolina,2020-08-03,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__South Carolina
6783,United States,South Dakota,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__South Dakota
6784,United States,Tennessee,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Tennessee
6785,United States,Texas,2020-08-03,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Texas
6786,United States,Utah,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Utah
6787,United States,Virginia,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Virginia
6788,United States,Virgin Islands,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,United States__Virgin Islands
6789,United States,Vermont,2020-08-03,0.0,3.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,United States__Vermont
6790,United States,Washington,2020-08-03,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United States__Washington
6791,United States,Wisconsin,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,United States__Wisconsin
6792,United States,West Virginia,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,United States__West Virginia
6793,United States,Wyoming,2020-08-03,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,United States__Wyoming
6794,Uzbekistan,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,Uzbekistan__
6795,Venezuela,,2020-08-03,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Venezuela__
6796,British Virgin Islands,,2020-08-03,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,British Virgin Islands__
6797,United States Virgin Islands,,2020-08-03,3.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,United States Virgin Islands__
6798,Vietnam,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Vietnam__
6799,Vanuatu,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vanuatu__
6800,Yemen,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Yemen__
6801,South Africa,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,South Africa__
6802,Zambia,,2020-08-03,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Zambia__
6803,Zimbabwe,,2020-08-03,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Zimbabwe__
6804,Aruba,,2020-08-04,0.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,Aruba__
6805,Afghanistan,,2020-08-04,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Afghanistan__
6806,Angola,,2020-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Angola__
6807,Anguilla,,2020-08-04,0.0,0.0,2.0,4.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,Anguilla__
6808,Albania,,2020-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Albania__
6809,Andorra,,2020-08-04,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Andorra__
6810,United Arab Emirates,,2020-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,United Arab Emirates__
6811,Argentina,,2020-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Argentina__
6812,Australia,,2020-08-04,3.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Australia__
6813,Austria,,2020-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Austria__
6814,Azerbaijan,,2020-08-04,3.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Azerbaijan__
6815,Burundi,,2020-08-04,2.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Burundi__
6816,Belgium,,2020-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Belgium__
6817,Benin,,2020-08-04,0.0,3.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Benin__
6818,Burkina Faso,,2020-08-04,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Burkina Faso__
6819,Bangladesh,,2020-08-04,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bangladesh__
6820,Bulgaria,,2020-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bulgaria__
6821,Bahrain,,2020-08-04,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bahrain__
6822,Bosnia and Herzegovina,,2020-08-04,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Bosnia and Herzegovina__
6823,Belarus,,2020-08-04,3.0,3.0,2.0,0.0,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,Belarus__
6824,Belize,,2020-08-04,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Belize__
6825,Bermuda,,2020-08-04,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Bermuda__
6826,Bolivia,,2020-08-04,3.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Bolivia__
6827,Brazil,,2020-08-04,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brazil__
6828,Barbados,,2020-08-04,0.0,3.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Barbados__
6829,Brunei,,2020-08-04,0.0,0.0,2.0,4.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,Brunei__
6830,Bhutan,,2020-08-04,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Bhutan__
6831,Botswana,,2020-08-04,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Botswana__
6832,Central African Republic,,2020-08-04,0.0,0.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Central African Republic__
6833,Canada,,2020-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Canada__
6834,Switzerland,,2020-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Switzerland__
6835,Chile,,2020-08-04,3.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Chile__
6836,China,,2020-08-04,3.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,China__
