,CountryName,RegionName,Date,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H6_Facial Coverings,GeoID
10292,Iraq,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Iraq__
10293,Iceland,,2020-08-03,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Iceland__
10294,Israel,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Israel__
10295,Italy,,2020-08-03,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Italy__
10296,Jamaica,,2020-08-03,0.0,3.0,2.0,4.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,Jamaica__
10297,Jordan,,2020-08-03,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Jordan__
10298,Japan,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,Japan__
10299,Kazakhstan,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Kazakhstan__
10300,Kenya,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Kenya__
10301,Kyrgyz Republic,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Kyrgyz Republic__
10302,Cambodia,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Cambodia__
10303,South Korea,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,South Korea__
10304,Kuwait,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Kuwait__
10305,Laos,,2020-08-03,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Laos__
10306,Lebanon,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Lebanon__
10307,Liberia,,2020-08-03,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Liberia__
10308,Libya,,2020-08-03,0.0,3.0,2.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,Libya__
10309,Sri Lanka,,2020-08-03,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Sri Lanka__
10310,Lesotho,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Lesotho__
10311,Lithuania,,2020-08-03,0.0,3.0,2.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,Lithuania__
10312,Luxembourg,,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,Luxembourg__
10313,Latvia,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,Latvia__
10314,Macao,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Macao__
10315,Morocco,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Morocco__
10316,Moldova,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,Moldova__
10317,Madagascar,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Madagascar__
10318,Mexico,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Mexico__
10319,Mali,,2020-08-03,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Mali__
10320,Myanmar,,2020-08-03,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Myanmar__
10321,Mongolia,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Mongolia__
10322,Mozambique,,2020-08-03,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,4.0,Mozambique__
10323,Mauritania,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Mauritania__
10324,Montserrat,,2020-08-03,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Montserrat__
10325,Mauritius,,2020-08-03,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Mauritius__
10326,Malawi,,2020-08-03,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Malawi__
10327,Malaysia,,2020-08-03,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Malaysia__
10328,Namibia,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Namibia__
10329,Niger,,2020-08-03,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Niger__
10330,Nigeria,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Nigeria__
10331,Nicaragua,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Nicaragua__
10332,Netherlands,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Netherlands__
10333,Norway,,2020-08-03,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Norway__
10334,Nepal,,2020-08-03,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Nepal__
10335,New Zealand,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,New Zealand__
10336,Oman,,2020-08-03,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Oman__
10337,Pakistan,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,Pakistan__
10338,Panama,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Panama__
10339,Pitcairn Islands,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Pitcairn Islands__
10340,Peru,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Peru__
10341,Philippines,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Philippines__
10342,Papua New Guinea,,2020-08-03,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Papua New Guinea__
10343,Poland,,2020-08-03,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Poland__
10344,Puerto Rico,,2020-08-03,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Puerto Rico__
10345,Portugal,,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,Portugal__
10346,Paraguay,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Paraguay__
10347,Palestine,,2020-08-03,0.0,3.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,Palestine__
10348,Qatar,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,Qatar__
10349,Kosovo,,2020-08-03,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Kosovo__
10350,Romania,,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Romania__
10351,Russia,,2020-08-03,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Russia__
10352,Rwanda,,2020-08-03,0.0,3.0,2.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,Rwanda__
10353,Saudi Arabia,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,Saudi Arabia__
10354,Sudan,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Sudan__
10355,Senegal,,2020-08-03,0.0,3.0,2.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,Senegal__
10356,Singapore,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,Singapore__
10357,Solomon Islands,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Solomon Islands__
10358,Sierra Leone,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,Sierra Leone__
10359,El Salvador,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,El Salvador__
10360,San Marino,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,San Marino__
10361,Somalia,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Somalia__
10362,Serbia,,2020-08-03,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Serbia__
10363,South Sudan,,2020-08-03,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,South Sudan__
10364,Suriname,,2020-08-03,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Suriname__
10365,Slovak Republic,,2020-08-03,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Slovak Republic__
10366,Slovenia,,2020-08-03,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Slovenia__
10367,Sweden,,2020-08-03,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Sweden__
10368,Eswatini,,2020-08-03,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Eswatini__
10369,Seychelles,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Seychelles__
10370,Syria,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Syria__
10371,Turks and Caicos Islands,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,Turks and Caicos Islands__
10372,Chad,,2020-08-03,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,Chad__
10373,Togo,,2020-08-03,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Togo__
10374,Thailand,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,Thailand__
10375,Tajikistan,,2020-08-03,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Tajikistan__
10376,Turkmenistan,,2020-08-03,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Turkmenistan__
10377,Timor-Leste,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Timor-Leste__
10378,Trinidad and Tobago,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Trinidad and Tobago__
10379,Tunisia,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Tunisia__
10380,Turkey,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Turkey__
10381,Taiwan,,2020-08-03,0.0,3.0,2.0,4.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,4.0,Taiwan__
10382,Tanzania,,2020-08-03,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Tanzania__
10383,Uganda,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Uganda__
10384,Ukraine,,2020-08-03,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Ukraine__
10385,Uruguay,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,Uruguay__
10386,United States,,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__
10387,United States,Alaska,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__Alaska
10388,United States,Alabama,2020-08-03,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__Alabama
10389,United States,Arkansas,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__Arkansas
10390,United States,Arizona,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__Arizona
10391,United States,California,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__California
10392,United States,Colorado,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__Colorado
10393,United States,Connecticut,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__Connecticut
10394,United States,Washington DC,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,United States__Washington DC
10395,United States,Delaware,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__Delaware
10396,United States,Florida,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__Florida
10397,United States,Georgia,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,United States__Georgia
10398,United States,Hawaii,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__Hawaii
10399,United States,Iowa,2020-08-03,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__Iowa
10400,United States,Idaho,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__Idaho
10401,United States,Illinois,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,United States__Illinois
10402,United States,Indiana,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__Indiana
10403,United States,Kansas,2020-08-03,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,United States__Kansas
10404,United States,Kentucky,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,United States__Kentucky
10405,United States,Louisiana,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,4.0,United States__Louisiana
10406,United States,Massachusetts,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__Massachusetts
10407,United States,Maryland,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__Maryland
10408,United States,Maine,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,United States__Maine
10409,United States,Michigan,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__Michigan
10410,United States,Minnesota,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__Minnesota
10411,United States,Missouri,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__Missouri
10412,United States,Mississippi,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__Mississippi
10413,United States,Montana,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__Montana
10414,United States,North Carolina,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__North Carolina
10415,United States,North Dakota,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__North Dakota
10416,United States,Nebraska,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,United States__Nebraska
10417,United States,New Hampshire,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,United States__New Hampshire
10418,United States,New Jersey,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__New Jersey
10419,United States,New Mexico,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__New Mexico
10420,United States,Nevada,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__Nevada
10421,United States,New York,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__New York
10422,United States,Ohio,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,United States__Ohio
10423,United States,Oklahoma,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,United States__Oklahoma
10424,United States,Oregon,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__Oregon
10425,United States,Pennsylvania,2020-08-03,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__Pennsylvania
10426,United States,Rhode Island,2020-08-03,0.0,3.0,2.0,3.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,United States__Rhode Island
10427,United States,South Carolina,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__South Carolina
10428,United States,South Dakota,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,United States__South Dakota
10429,United States,Tennessee,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__Tennessee
10430,United States,Texas,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__Texas
10431,United States,Utah,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__Utah
10432,United States,Virginia,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,United States__Virginia
10433,United States,Virgin Islands,2020-08-03,0.0,3.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,United States__Virgin Islands
10434,United States,Vermont,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,United States__Vermont
10435,United States,Washington,2020-08-03,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__Washington
10436,United States,Wisconsin,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,United States__Wisconsin
10437,United States,West Virginia,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__West Virginia
10438,United States,Wyoming,2020-08-03,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,United States__Wyoming
10439,Uzbekistan,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Uzbekistan__
10440,Venezuela,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Venezuela__
10441,British Virgin Islands,,2020-08-03,0.0,3.0,2.0,4.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,British Virgin Islands__
10442,United States Virgin Islands,,2020-08-03,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,United States Virgin Islands__
10443,Vietnam,,2020-08-03,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Vietnam__
10444,Vanuatu,,2020-08-03,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Vanuatu__
10445,Yemen,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Yemen__
10446,South Africa,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,South Africa__
10447,Zambia,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Zambia__
10448,Zimbabwe,,2020-08-03,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Zimbabwe__
10449,Aruba,,2020-08-04,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Aruba__
10450,Afghanistan,,2020-08-04,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,Afghanistan__
10451,Angola,,2020-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Angola__
10452,Anguilla,,2020-08-04,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Anguilla__
10453,Albania,,2020-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Albania__
10454,Andorra,,2020-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,Andorra__
10455,United Arab Emirates,,2020-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,United Arab Emirates__
10456,Argentina,,2020-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Argentina__
10457,Australia,,2020-08-04,0.0,3.0,2.0,0.0,2.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,Australia__
10458,Austria,,2020-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Austria__
10459,Azerbaijan,,2020-08-04,0.0,3.0,2.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,Azerbaijan__
10460,Burundi,,2020-08-04,0.0,3.0,2.0,4.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,Burundi__
10461,Belgium,,2020-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Belgium__
10462,Benin,,2020-08-04,0.0,3.0,2.0,4.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,Benin__
10463,Burkina Faso,,2020-08-04,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Burkina Faso__
10464,Bangladesh,,2020-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Bangladesh__
10465,Bulgaria,,2020-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Bulgaria__
10466,Bahrain,,2020-08-04,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,Bahrain__
10467,Bosnia and Herzegovina,,2020-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Bosnia and Herzegovina__
10468,Belarus,,2020-08-04,0.0,0.0,2.0,4.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,Belarus__
10469,Belize,,2020-08-04,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Belize__
10470,Bermuda,,2020-08-04,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,Bermuda__
10471,Bolivia,,2020-08-04,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Bolivia__
10472,Brazil,,2020-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Brazil__
10473,Barbados,,2020-08-04,0.0,0.0,2.0,4.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,Barbados__
10474,Brunei,,2020-08-04,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Brunei__
10475,Bhutan,,2020-08-04,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Bhutan__
10476,Botswana,,2020-08-04,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Botswana__
10477,Central African Republic,,2020-08-04,0.0,3.0,2.0,4.0,2.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,Central African Republic__
10478,Canada,,2020-08-04,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Canada__
10479,Switzerland,,2020-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Switzerland__
10480,Chile,,2020-08-04,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,Chile__
10481,China,,2020-08-04,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,China__
